1.522653780000000000e+12,6.927010000000000218e+03,6.927020000000000437e+03,6.927010000000000218e+03,6.927020000000000437e+03,1.460668240000000173e+00
1.522653720000000000e+12,6.930000000000000000e+03,6.935000000000000000e+03,6.926050000000000182e+03,6.926050000000000182e+03,4.783908570000001248e+00
1.522653660000000000e+12,6.912869999999999891e+03,6.930000000000000000e+03,6.912869999999999891e+03,6.929989999999999782e+03,8.668804149999999709e+00
1.522653600000000000e+12,6.912859999999999673e+03,6.912869999999999891e+03,6.912859999999999673e+03,6.912869999999999891e+03,1.282641449999999850e+00
1.522653540000000000e+12,6.911859999999999673e+03,6.912869999999999891e+03,6.911859999999999673e+03,6.912869999999999891e+03,2.785999999999999588e-01
1.522653480000000000e+12,6.909039999999999964e+03,6.911859999999999673e+03,6.909029999999999745e+03,6.911859999999999673e+03,9.515990600000000521e-01
1.522653420000000000e+12,6.909039999999999964e+03,6.909039999999999964e+03,6.909029999999999745e+03,6.909039999999999964e+03,2.107999999999999208e+00
1.522653360000000000e+12,6.913000000000000000e+03,6.913000000000000000e+03,6.909029999999999745e+03,6.909039999999999964e+03,2.551324499999999551e-01
1.522653300000000000e+12,6.914449999999999818e+03,6.915869999999999891e+03,6.914439999999999600e+03,6.914439999999999600e+03,3.715299999999999603e+00
1.522653240000000000e+12,6.914449999999999818e+03,6.914449999999999818e+03,6.914439999999999600e+03,6.914439999999999600e+03,9.298865299999999889e-01
1.522653180000000000e+12,6.914449999999999818e+03,6.914449999999999818e+03,6.914439999999999600e+03,6.914449999999999818e+03,3.547609800000000035e-01
1.522653120000000000e+12,6.911710000000000036e+03,6.914449999999999818e+03,6.911710000000000036e+03,6.914449999999999818e+03,3.046954299999999893e-01
1.522653060000000000e+12,6.922970000000000255e+03,6.922970000000000255e+03,6.909989999999999782e+03,6.911699999999999818e+03,2.549114899999999295e+00
1.522653000000000000e+12,6.900000000000000000e+03,6.922979999999999563e+03,6.900000000000000000e+03,6.922979999999999563e+03,9.586357019999997675e+00
1.522652940000000000e+12,6.895279999999999745e+03,6.900000000000000000e+03,6.895270000000000437e+03,6.900000000000000000e+03,1.222978929999999576e+00
1.522652880000000000e+12,6.895279999999999745e+03,6.895279999999999745e+03,6.895270000000000437e+03,6.895279999999999745e+03,5.953938800000000420e-01
1.522652820000000000e+12,6.890750000000000000e+03,6.895279999999999745e+03,6.890750000000000000e+03,6.895279999999999745e+03,8.553642200000000084e-01
1.522652760000000000e+12,6.888000000000000000e+03,6.890750000000000000e+03,6.888000000000000000e+03,6.890750000000000000e+03,1.359170159999999461e+00
1.522652700000000000e+12,6.880390000000000327e+03,6.887000000000000000e+03,6.880390000000000327e+03,6.887000000000000000e+03,4.743120549999999547e+00
1.522652640000000000e+12,6.883130000000000109e+03,6.883130000000000109e+03,6.880000000000000000e+03,6.880399999999999636e+03,3.743625639999999866e+00
1.522652580000000000e+12,6.883130000000000109e+03,6.883130000000000109e+03,6.883119999999999891e+03,6.883119999999999891e+03,4.589802100000000551e-01
1.522652520000000000e+12,6.888560000000000400e+03,6.888560000000000400e+03,6.883119999999999891e+03,6.883119999999999891e+03,1.669062659999999143e+00
1.522652460000000000e+12,6.894000000000000000e+03,6.894000000000000000e+03,6.883119999999999891e+03,6.890100000000000364e+03,9.509918959999998478e+00
1.522652400000000000e+12,6.895010000000000218e+03,6.895010000000000218e+03,6.894000000000000000e+03,6.894010000000000218e+03,1.769856259999999848e+00
1.522652340000000000e+12,6.895000000000000000e+03,6.895010000000000218e+03,6.895000000000000000e+03,6.895000000000000000e+03,2.585000000000000075e-01
1.522652280000000000e+12,6.895010000000000218e+03,6.895010000000000218e+03,6.895000000000000000e+03,6.895010000000000218e+03,6.868757999999999253e-01
1.522652220000000000e+12,6.896989999999999782e+03,6.897000000000000000e+03,6.896989999999999782e+03,6.897000000000000000e+03,8.520999999999999686e-01
1.522652160000000000e+12,6.897000000000000000e+03,6.897000000000000000e+03,6.896989999999999782e+03,6.896989999999999782e+03,4.318404200000000026e-01
1.522652100000000000e+12,6.896010000000000218e+03,6.897000000000000000e+03,6.896010000000000218e+03,6.896989999999999782e+03,3.719999999999999973e-01
1.522652040000000000e+12,6.904430000000000291e+03,6.904430000000000291e+03,6.896010000000000218e+03,6.896010000000000218e+03,1.460630729999999211e+00
1.522651980000000000e+12,6.904430000000000291e+03,6.904430000000000291e+03,6.904420000000000073e+03,6.904430000000000291e+03,8.941933699999999874e-01
1.522651920000000000e+12,6.904430000000000291e+03,6.904430000000000291e+03,6.904430000000000291e+03,6.904430000000000291e+03,2.939999999999999905e-02
1.522651860000000000e+12,6.898909999999999854e+03,6.905420000000000073e+03,6.898909999999999854e+03,6.904430000000000291e+03,1.543070910000000184e+00
1.522651800000000000e+12,6.899989999999999782e+03,6.899989999999999782e+03,6.898909999999999854e+03,6.898909999999999854e+03,3.574258889999999411e+00
1.522651740000000000e+12,6.890010000000000218e+03,6.899989999999999782e+03,6.890010000000000218e+03,6.899989999999999782e+03,4.892257660000003838e+00
1.522651680000000000e+12,6.890000000000000000e+03,6.890010000000000218e+03,6.890000000000000000e+03,6.890010000000000218e+03,1.519923299999999644e+00
1.522651620000000000e+12,6.903689999999999600e+03,6.903689999999999600e+03,6.890000000000000000e+03,6.890010000000000218e+03,1.200041232999999252e+01
1.522651560000000000e+12,6.910010000000000218e+03,6.910010000000000218e+03,6.900319999999999709e+03,6.903689999999999600e+03,4.358736880000000369e+00
1.522651500000000000e+12,6.910000000000000000e+03,6.910010000000000218e+03,6.910000000000000000e+03,6.910000000000000000e+03,8.705446100000000520e-01
1.522651440000000000e+12,6.919909999999999854e+03,6.919920000000000073e+03,6.910000000000000000e+03,6.910000000000000000e+03,1.670603709999999076e+00
1.522651380000000000e+12,6.919920000000000073e+03,6.919920000000000073e+03,6.919909999999999854e+03,6.919920000000000073e+03,2.882029480000000365e+00
1.522651320000000000e+12,6.919920000000000073e+03,6.919920000000000073e+03,6.919909999999999854e+03,6.919909999999999854e+03,1.817999999999999894e-01
1.522651260000000000e+12,6.919920000000000073e+03,6.919920000000000073e+03,6.919909999999999854e+03,6.919920000000000073e+03,1.770590019999999765e+00
1.522651200000000000e+12,6.919920000000000073e+03,6.919920000000000073e+03,6.919909999999999854e+03,6.919909999999999854e+03,3.581000000000000294e-01
1.522651140000000000e+12,6.919909999999999854e+03,6.919920000000000073e+03,6.919909999999999854e+03,6.919920000000000073e+03,8.600999999999999757e-01
1.522651080000000000e+12,6.919909999999999854e+03,6.919920000000000073e+03,6.919909999999999854e+03,6.919920000000000073e+03,9.402000000000000357e-01
1.522651020000000000e+12,6.919920000000000073e+03,6.919920000000000073e+03,6.919920000000000073e+03,6.919920000000000073e+03,2.317860999999999949e-01
1.522650960000000000e+12,6.920000000000000000e+03,6.920000000000000000e+03,6.919909999999999854e+03,6.919920000000000073e+03,3.053176070000000131e+00
1.522650900000000000e+12,6.919930000000000291e+03,6.920000000000000000e+03,6.919930000000000291e+03,6.920000000000000000e+03,3.657124489999999284e+00
1.522650840000000000e+12,6.919930000000000291e+03,6.919930000000000291e+03,6.919909999999999854e+03,6.919920000000000073e+03,2.053954149000000129e+01
1.522650780000000000e+12,6.919930000000000291e+03,6.919930000000000291e+03,6.919920000000000073e+03,6.919920000000000073e+03,1.028599999999999959e+00
1.522650720000000000e+12,6.919930000000000291e+03,6.919930000000000291e+03,6.919920000000000073e+03,6.919930000000000291e+03,5.704749000000000070e-01
1.522650660000000000e+12,6.923960000000000036e+03,6.923960000000000036e+03,6.917029999999999745e+03,6.919930000000000291e+03,3.273634400000000055e-01
1.522650600000000000e+12,6.917039999999999964e+03,6.921979999999999563e+03,6.917029999999999745e+03,6.921979999999999563e+03,3.899084540000000043e+00
1.522650540000000000e+12,6.911699999999999818e+03,6.917039999999999964e+03,6.911699999999999818e+03,6.917029999999999745e+03,5.920205099999999998e-01
1.522650480000000000e+12,6.911689999999999600e+03,6.911699999999999818e+03,6.911689999999999600e+03,6.911699999999999818e+03,6.779999999999999916e-02
1.522650420000000000e+12,6.916119999999999891e+03,6.916119999999999891e+03,6.910180000000000291e+03,6.911689999999999600e+03,2.258038790000000073e+00
1.522650360000000000e+12,6.930000000000000000e+03,6.930000000000000000e+03,6.916770000000000437e+03,6.916770000000000437e+03,4.555641859999998822e+00
1.522650300000000000e+12,6.930989999999999782e+03,6.931000000000000000e+03,6.930000000000000000e+03,6.930010000000000218e+03,2.127267249999999610e+00
1.522650240000000000e+12,6.930989999999999782e+03,6.931000000000000000e+03,6.930989999999999782e+03,6.930989999999999782e+03,2.901989799999999953e-01
1.522650180000000000e+12,6.930010000000000218e+03,6.931000000000000000e+03,6.922880000000000109e+03,6.931000000000000000e+03,3.985587606999995813e+01
1.522650120000000000e+12,6.934000000000000000e+03,6.934000000000000000e+03,6.930000000000000000e+03,6.930000000000000000e+03,2.162679559999999945e+00
1.522650060000000000e+12,6.935000000000000000e+03,6.935000000000000000e+03,6.934000000000000000e+03,6.934000000000000000e+03,7.004534959999999089e+00
1.522650000000000000e+12,6.935000000000000000e+03,6.935000000000000000e+03,6.935000000000000000e+03,6.935000000000000000e+03,2.854999999999999760e-01
1.522649940000000000e+12,6.935000000000000000e+03,6.935000000000000000e+03,6.934989999999999782e+03,6.934989999999999782e+03,4.020925500000000485e-01
1.522649880000000000e+12,6.935000000000000000e+03,6.935000000000000000e+03,6.935000000000000000e+03,6.935000000000000000e+03,1.836013900000000032e-01
1.522649820000000000e+12,6.935000000000000000e+03,6.935000000000000000e+03,6.934989999999999782e+03,6.935000000000000000e+03,2.797444590000000009e+00
1.522649760000000000e+12,6.911909999999999854e+03,6.935000000000000000e+03,6.911909999999999854e+03,6.935000000000000000e+03,3.031948529000004200e+01
1.522649700000000000e+12,6.907470000000000255e+03,6.911039999999999964e+03,6.907470000000000255e+03,6.911039999999999964e+03,9.274851589999997259e+00
1.522649640000000000e+12,6.907460000000000036e+03,6.907470000000000255e+03,6.907460000000000036e+03,6.907470000000000255e+03,2.940500000000000114e+00
1.522649580000000000e+12,6.898420000000000073e+03,6.907470000000000255e+03,6.898420000000000073e+03,6.907470000000000255e+03,1.474103346999999253e+01
1.522649520000000000e+12,6.898420000000000073e+03,6.898420000000000073e+03,6.898409999999999854e+03,6.898409999999999854e+03,1.495222890000000193e+00
1.522649460000000000e+12,6.898420000000000073e+03,6.898420000000000073e+03,6.898409999999999854e+03,6.898409999999999854e+03,3.886693199999999848e-01
1.522649400000000000e+12,6.898420000000000073e+03,6.898420000000000073e+03,6.898409999999999854e+03,6.898420000000000073e+03,2.658185230000000399e+00
1.522649340000000000e+12,6.898420000000000073e+03,6.898420000000000073e+03,6.898409999999999854e+03,6.898420000000000073e+03,2.032119080000000189e+00
1.522649280000000000e+12,6.898380000000000109e+03,6.898420000000000073e+03,6.898380000000000109e+03,6.898420000000000073e+03,3.291671899999999429e+00
1.522649220000000000e+12,6.898390000000000327e+03,6.898390000000000327e+03,6.898380000000000109e+03,6.898390000000000327e+03,7.525253100000000028e-01
1.522649160000000000e+12,6.898390000000000327e+03,6.898390000000000327e+03,6.898380000000000109e+03,6.898390000000000327e+03,1.636946379999999923e+00
1.522649100000000000e+12,6.898390000000000327e+03,6.898390000000000327e+03,6.898380000000000109e+03,6.898390000000000327e+03,1.116772999999999794e+00
1.522649040000000000e+12,6.888880000000000109e+03,6.899210000000000036e+03,6.888880000000000109e+03,6.898390000000000327e+03,2.295082622999999700e+01
1.522648980000000000e+12,6.888909999999999854e+03,6.888909999999999854e+03,6.888880000000000109e+03,6.888890000000000327e+03,3.101756320000000233e+00
1.522648920000000000e+12,6.888909999999999854e+03,6.888909999999999854e+03,6.888899999999999636e+03,6.888909999999999854e+03,1.583458750000000137e+00
1.522648860000000000e+12,6.888899999999999636e+03,6.888909999999999854e+03,6.888899999999999636e+03,6.888899999999999636e+03,4.210209100000000149e+00
1.522648800000000000e+12,6.893010000000000218e+03,6.893010000000000218e+03,6.888899999999999636e+03,6.888899999999999636e+03,2.433899999999999508e+00
1.522648740000000000e+12,6.893000000000000000e+03,6.893010000000000218e+03,6.893000000000000000e+03,6.893000000000000000e+03,1.071191749999999887e+00
1.522648680000000000e+12,6.893000000000000000e+03,6.893010000000000218e+03,6.893000000000000000e+03,6.893010000000000218e+03,2.143067119999999992e+00
1.522648620000000000e+12,6.893010000000000218e+03,6.893010000000000218e+03,6.893000000000000000e+03,6.893010000000000218e+03,4.751000000000000223e-01
1.522648560000000000e+12,6.893010000000000218e+03,6.893010000000000218e+03,6.893000000000000000e+03,6.893010000000000218e+03,1.229135630000000257e+00
1.522648500000000000e+12,6.893010000000000218e+03,6.893010000000000218e+03,6.893000000000000000e+03,6.893010000000000218e+03,5.658000000000000806e-01
1.522648440000000000e+12,6.901010000000000218e+03,6.901010000000000218e+03,6.893010000000000218e+03,6.893010000000000218e+03,8.870200830000001702e+00
1.522648380000000000e+12,6.901010000000000218e+03,6.901010000000000218e+03,6.901000000000000000e+03,6.901000000000000000e+03,6.919372999999998664e-01
1.522648320000000000e+12,6.901010000000000218e+03,6.901010000000000218e+03,6.901000000000000000e+03,6.901010000000000218e+03,5.543888100000000652e-01
1.522648260000000000e+12,6.904529999999999745e+03,6.904529999999999745e+03,6.901010000000000218e+03,6.901010000000000218e+03,3.629677000000000042e+00
1.522648200000000000e+12,6.907439999999999600e+03,6.907439999999999600e+03,6.904529999999999745e+03,6.904539999999999964e+03,3.371003619999999756e+00
1.522648140000000000e+12,6.907460000000000036e+03,6.907460000000000036e+03,6.907430000000000291e+03,6.907439999999999600e+03,2.830200000000000049e+00
1.522648080000000000e+12,6.907430000000000291e+03,6.907470000000000255e+03,6.907430000000000291e+03,6.907470000000000255e+03,7.207969900000000818e-01
1.522648020000000000e+12,6.907430000000000291e+03,6.907439999999999600e+03,6.907430000000000291e+03,6.907439999999999600e+03,1.858577000000000368e+00
1.522647960000000000e+12,6.904539999999999964e+03,6.907439999999999600e+03,6.904539999999999964e+03,6.907430000000000291e+03,2.163275759999999881e+00
1.522647900000000000e+12,6.898930000000000291e+03,6.904539999999999964e+03,6.898930000000000291e+03,6.904529999999999745e+03,7.945973790000002701e+00
1.522647840000000000e+12,6.898930000000000291e+03,6.898930000000000291e+03,6.898920000000000073e+03,6.898930000000000291e+03,1.024482810000000077e+00
1.522647780000000000e+12,6.898930000000000291e+03,6.898930000000000291e+03,6.898920000000000073e+03,6.898930000000000291e+03,2.606042949999999969e+00
1.522647720000000000e+12,6.898930000000000291e+03,6.898930000000000291e+03,6.898930000000000291e+03,6.898930000000000291e+03,1.486429130000000098e+00
1.522647660000000000e+12,6.888909999999999854e+03,6.898930000000000291e+03,6.888909999999999854e+03,6.898920000000000073e+03,9.979158009999997248e+00
1.522647600000000000e+12,6.888909999999999854e+03,6.888909999999999854e+03,6.888899999999999636e+03,6.888899999999999636e+03,7.694314500000001278e-01
1.522647540000000000e+12,6.888899999999999636e+03,6.888909999999999854e+03,6.888899999999999636e+03,6.888909999999999854e+03,2.868999999999999884e-01
1.522647480000000000e+12,6.888899999999999636e+03,6.888909999999999854e+03,6.888899999999999636e+03,6.888909999999999854e+03,2.597975078000000337e+01
1.522647420000000000e+12,6.888909999999999854e+03,6.888909999999999854e+03,6.888899999999999636e+03,6.888909999999999854e+03,2.679305100000000661e-01
1.522647360000000000e+12,6.906729999999999563e+03,6.906729999999999563e+03,6.888890000000000327e+03,6.888890000000000327e+03,1.098828289999998598e+00
1.522647300000000000e+12,6.907449999999999818e+03,6.907460000000000036e+03,6.906729999999999563e+03,6.906729999999999563e+03,6.134471020000000330e+00
1.522647240000000000e+12,6.907460000000000036e+03,6.907460000000000036e+03,6.907449999999999818e+03,6.907460000000000036e+03,1.215648080000000020e+00
1.522647180000000000e+12,6.907460000000000036e+03,6.907460000000000036e+03,6.907460000000000036e+03,6.907460000000000036e+03,1.649030730000000000e+00
1.522647120000000000e+12,6.907449999999999818e+03,6.907460000000000036e+03,6.907449999999999818e+03,6.907460000000000036e+03,3.128027500000000405e+00
1.522647060000000000e+12,6.882130000000000109e+03,6.907460000000000036e+03,6.882119999999999891e+03,6.907449999999999818e+03,2.357412517999999935e+01
1.522647000000000000e+12,6.879010000000000218e+03,6.882130000000000109e+03,6.879010000000000218e+03,6.882119999999999891e+03,1.419956390000000068e+00
1.522646940000000000e+12,6.879000000000000000e+03,6.879010000000000218e+03,6.879000000000000000e+03,6.879010000000000218e+03,6.068999039999999567e+00
1.522646880000000000e+12,6.879010000000000218e+03,6.879010000000000218e+03,6.879000000000000000e+03,6.879010000000000218e+03,2.032502819999999932e+00
1.522646820000000000e+12,6.882119999999999891e+03,6.882119999999999891e+03,6.879000000000000000e+03,6.879010000000000218e+03,2.715708849999999952e+00
1.522646760000000000e+12,6.882119999999999891e+03,6.882130000000000109e+03,6.882119999999999891e+03,6.882130000000000109e+03,8.497860400000001313e-01
1.522646700000000000e+12,6.882130000000000109e+03,6.882130000000000109e+03,6.882130000000000109e+03,6.882130000000000109e+03,3.438811039999999597e+00
1.522646640000000000e+12,6.882130000000000109e+03,6.882130000000000109e+03,6.882119999999999891e+03,6.882119999999999891e+03,7.373550700000001124e-01
1.522646580000000000e+12,6.880000000000000000e+03,6.882130000000000109e+03,6.879989999999999782e+03,6.882130000000000109e+03,4.301680722000001111e+01
1.522646520000000000e+12,6.880000000000000000e+03,6.880000000000000000e+03,6.879989999999999782e+03,6.880000000000000000e+03,2.933009809999999717e+00
1.522646460000000000e+12,6.880000000000000000e+03,6.880000000000000000e+03,6.879989999999999782e+03,6.880000000000000000e+03,2.360110730000000157e+00
1.522646400000000000e+12,6.880000000000000000e+03,6.880000000000000000e+03,6.880000000000000000e+03,6.880000000000000000e+03,2.162352709999999956e+00
1.522646340000000000e+12,6.879989999999999782e+03,6.880000000000000000e+03,6.879989999999999782e+03,6.880000000000000000e+03,1.433199999999999807e+00
1.522646280000000000e+12,6.880000000000000000e+03,6.880000000000000000e+03,6.880000000000000000e+03,6.880000000000000000e+03,2.784999999999999698e-01
1.522646220000000000e+12,6.876000000000000000e+03,6.880000000000000000e+03,6.876000000000000000e+03,6.880000000000000000e+03,7.750846799999999703e-01
1.522646160000000000e+12,6.876670000000000073e+03,6.876670000000000073e+03,6.875989999999999782e+03,6.876000000000000000e+03,2.392318030000000206e+00
1.522646100000000000e+12,6.882489999999999782e+03,6.882500000000000000e+03,6.876659999999999854e+03,6.876659999999999854e+03,2.504362709999999659e+00
1.522646040000000000e+12,6.876000000000000000e+03,6.883000000000000000e+03,6.875989999999999782e+03,6.882500000000000000e+03,8.812416900000004105e+00
1.522645980000000000e+12,6.876000000000000000e+03,6.876000000000000000e+03,6.875989999999999782e+03,6.876000000000000000e+03,7.387058499999999972e-01
1.522645920000000000e+12,6.873380000000000109e+03,6.876000000000000000e+03,6.873380000000000109e+03,6.876000000000000000e+03,1.096524009999999993e+00
1.522645860000000000e+12,6.869359999999999673e+03,6.871239999999999782e+03,6.869359999999999673e+03,6.871239999999999782e+03,1.647432079999999965e+00
1.522645800000000000e+12,6.870199999999999818e+03,6.870199999999999818e+03,6.869359999999999673e+03,6.869369999999999891e+03,1.140753049999999824e+00
1.522645740000000000e+12,6.873739999999999782e+03,6.873739999999999782e+03,6.862010000000000218e+03,6.870199999999999818e+03,1.386609060000000060e+00
1.522645680000000000e+12,6.862909999999999854e+03,6.873729999999999563e+03,6.862899999999999636e+03,6.873729999999999563e+03,4.969678970000003027e+00
1.522645620000000000e+12,6.865000000000000000e+03,6.865000000000000000e+03,6.856880000000000109e+03,6.863000000000000000e+03,6.585787550000002710e+00
1.522645560000000000e+12,6.864989999999999782e+03,6.865000000000000000e+03,6.851100000000000364e+03,6.865000000000000000e+03,1.834303477000001692e+01
1.522645500000000000e+12,6.855510000000000218e+03,6.864989999999999782e+03,6.855500000000000000e+03,6.864989999999999782e+03,2.500795827999999688e+01
1.522645440000000000e+12,6.889989999999999782e+03,6.889989999999999782e+03,6.855500000000000000e+03,6.858989999999999782e+03,6.138633684999997797e+01
1.522645380000000000e+12,6.889989999999999782e+03,6.889989999999999782e+03,6.889979999999999563e+03,6.889989999999999782e+03,2.004690059999999718e+00
1.522645320000000000e+12,6.889989999999999782e+03,6.889989999999999782e+03,6.889979999999999563e+03,6.889989999999999782e+03,1.352277020000000052e+00
1.522645260000000000e+12,6.889979999999999563e+03,6.889989999999999782e+03,6.889979999999999563e+03,6.889989999999999782e+03,6.945969099999999008e-01
1.522645200000000000e+12,6.884989999999999782e+03,6.890000000000000000e+03,6.884989999999999782e+03,6.889989999999999782e+03,1.037584279999999737e+01
1.522645140000000000e+12,6.885000000000000000e+03,6.885000000000000000e+03,6.884989999999999782e+03,6.884989999999999782e+03,3.105103830000000009e+00
1.522645080000000000e+12,6.885000000000000000e+03,6.885000000000000000e+03,6.884989999999999782e+03,6.885000000000000000e+03,1.393621367999999805e+01
1.522645020000000000e+12,6.884989999999999782e+03,6.885000000000000000e+03,6.884989999999999782e+03,6.884989999999999782e+03,3.186050020000000149e+00
1.522644960000000000e+12,6.885000000000000000e+03,6.885000000000000000e+03,6.884989999999999782e+03,6.884989999999999782e+03,1.020437510000000048e+00
1.522644900000000000e+12,6.885000000000000000e+03,6.885000000000000000e+03,6.884989999999999782e+03,6.884989999999999782e+03,1.748976209999999920e+00
1.522644840000000000e+12,6.878310000000000400e+03,6.885000000000000000e+03,6.878300000000000182e+03,6.884989999999999782e+03,1.427927695999999180e+01
1.522644780000000000e+12,6.878310000000000400e+03,6.878310000000000400e+03,6.878300000000000182e+03,6.878310000000000400e+03,1.483772030000000131e+00
1.522644720000000000e+12,6.898989999999999782e+03,6.898989999999999782e+03,6.873060000000000400e+03,6.878300000000000182e+03,3.271862350000002095e+01
1.522644660000000000e+12,6.898989999999999782e+03,6.899000000000000000e+03,6.898989999999999782e+03,6.898989999999999782e+03,8.640989439999998467e+00
1.522644600000000000e+12,6.899000000000000000e+03,6.899000000000000000e+03,6.898989999999999782e+03,6.898989999999999782e+03,1.964682629999999985e+00
1.522644540000000000e+12,6.942000000000000000e+03,6.942000000000000000e+03,6.895850000000000364e+03,6.898989999999999782e+03,7.778893126999983565e+01
1.522644480000000000e+12,6.948600000000000364e+03,6.948600000000000364e+03,6.942000000000000000e+03,6.942000000000000000e+03,3.249381389999998593e+00
1.522644420000000000e+12,6.948600000000000364e+03,6.948600000000000364e+03,6.948590000000000146e+03,6.948590000000000146e+03,5.804355400000000831e-01
1.522644360000000000e+12,6.948600000000000364e+03,6.948600000000000364e+03,6.948590000000000146e+03,6.948590000000000146e+03,1.071764050000000079e+00
1.522644300000000000e+12,6.948600000000000364e+03,6.948600000000000364e+03,6.948600000000000364e+03,6.948600000000000364e+03,6.179105370000000264e+00
1.522644240000000000e+12,6.948600000000000364e+03,6.948600000000000364e+03,6.948590000000000146e+03,6.948590000000000146e+03,2.848473919999999993e+00
1.522644180000000000e+12,6.948600000000000364e+03,6.948600000000000364e+03,6.948600000000000364e+03,6.948600000000000364e+03,1.066299999999999804e+00
1.522644120000000000e+12,6.948590000000000146e+03,6.948600000000000364e+03,6.948590000000000146e+03,6.948600000000000364e+03,8.389432799999999579e-01
